LAT,LON,YEAR,MO,DY,PRECTOT,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS10M
53.55341,9.99181,2011,04,02,    0.07,   12.15,   19.80,    7.64,   13.52,    5.59,    2.78,    2.81,    4.37
53.55341,9.99181,2011,04,03,    4.04,    7.55,   13.93,    6.38,   10.09,    4.86,    1.36,    3.50,    2.84
53.55341,9.99181,2011,04,04,    0.81,    8.28,   12.43,    4.15,    7.84,    6.65,    1.88,    4.77,    3.96
53.55341,9.99181,2011,04,05,    1.09,    7.04,   11.82,    4.78,    8.14,    9.17,    3.68,    5.49,    6.98
53.55341,9.99181,2011,04,06,    1.07,    6.90,   15.59,    8.69,   11.71,    8.92,    5.69,    3.23,    7.24
53.55341,9.99181,2011,04,07,    0.14,    6.73,   11.77,    5.04,    9.17,   10.57,    6.70,    3.87,    8.24
53.55341,9.99181,2011,04,08,    0.03,    7.66,   12.22,    4.55,    7.74,   13.16,    6.73,    6.43,    9.94
53.55341,9.99181,2011,04,09,    0.01,    9.62,   13.35,    3.74,    7.63,    8.14,    3.11,    5.03,    4.73
53.55341,9.99181,2011,04,10,    0.02,   13.72,   16.60,    2.88,    9.12,    3.10,    0.62,    2.48,    1.79
53.55341,9.99181,2011,04,11,    0.00,   12.63,   17.56,    4.93,   10.26,    4.22,    0.86,    3.36,    2.67
53.55341,9.99181,2011,04,12,    2.27,    3.83,    9.63,    5.80,    7.61,   14.14,    4.65,    9.50,   10.49
53.55341,9.99181,2011,04,13,    0.29,    7.92,   10.73,    2.81,    7.22,   11.49,    3.94,    7.55,    9.42
53.55341,9.99181,2011,04,14,    0.06,    8.90,   11.46,    2.56,    6.62,    3.75,    2.00,    1.75,    2.92
53.55341,9.99181,2011,04,15,    0.00,   11.47,   14.53,    3.06,    8.85,    1.87,    0.06,    1.80,    0.95
53.55341,9.99181,2011,04,16,    0.00,   12.22,   15.02,    2.79,    9.55,    4.13,    1.12,    3.00,    2.75
53.55341,9.99181,2011,04,17,    0.08,    9.89,   15.29,    5.40,    9.89,    3.94,    2.10,    1.84,    3.09
53.55341,9.99181,2011,04,18,    0.03,   12.96,   17.54,    4.59,   10.56,    3.37,    0.07,    3.30,    1.51
53.55341,9.99181,2011,04,19,    0.00,   14.34,   19.47,    5.13,   12.34,    5.43,    2.44,    2.99,    3.71
53.55341,9.99181,2011,04,20,    0.00,   15.00,   20.79,    5.79,   13.35,    3.43,    1.35,    2.08,    2.52
53.55341,9.99181,2011,04,21,    0.00,   14.21,   20.93,    6.72,   13.77,    4.79,    2.43,    2.36,    3.56
53.55341,9.99181,2011,04,22,    0.00,   13.94,   20.77,    6.83,   13.61,    5.88,    3.47,    2.41,    4.74
53.55341,9.99181,2011,04,23,    0.00,   11.73,   20.27,    8.54,   13.82,    8.38,    4.53,    3.86,    6.28
53.55341,9.99181,2011,04,24,    0.01,   12.16,   19.81,    7.65,   13.25,    5.60,    3.56,    2.04,    4.76
53.55341,9.99181,2011,04,25,    0.00,   13.88,   19.00,    5.12,   11.90,    5.36,    2.80,    2.57,    3.83
53.55341,9.99181,2011,04,26,    0.00,   13.55,   19.50,    5.95,   12.66,    6.15,    3.04,    3.11,    4.30
53.55341,9.99181,2011,04,27,    0.12,    9.84,   17.19,    7.35,   11.90,    5.27,    2.89,    2.38,    4.25
53.55341,9.99181,2011,04,28,    1.47,    9.79,   16.47,    6.68,   11.09,    7.45,    4.45,    2.99,    6.16
53.55341,9.99181,2011,04,29,    0.64,   10.24,   16.47,    6.23,   10.91,    9.77,    6.49,    3.28,    8.04
53.55341,9.99181,2011,04,30,    0.00,    9.75,   14.18,    4.43,    9.03,    9.47,    5.27,    4.20,    7.41
53.55341,9.99181,2011,05,01,    0.00,   10.03,   12.97,    2.94,    8.00,    7.33,    3.68,    3.65,    5.64
53.55341,9.99181,2011,05,02,    0.00,    8.53,   10.03,    1.51,    5.94,    8.98,    4.02,    4.96,    6.87
53.55341,9.99181,2011,05,03,    0.54,   11.60,   11.12,   -0.48,    6.15,    4.70,    2.18,    2.52,    3.41
53.55341,9.99181,2011,05,04,    0.55,    7.02,   10.60,    3.58,    7.06,    4.54,    2.03,    2.50,    3.34
53.55341,9.99181,2011,05,05,    0.00,   13.16,   15.09,    1.93,    9.26,    2.97,    0.77,    2.20,    1.75
53.55341,9.99181,2011,05,06,    0.00,   15.14,   19.71,    4.57,   12.45,    3.77,    2.25,    1.52,    3.19
53.55341,9.99181,2011,05,07,    0.00,   14.37,   21.54,    7.17,   14.65,    7.48,    3.52,    3.96,    5.88
53.55341,9.99181,2011,05,08,    0.01,   13.42,   20.62,    7.20,   14.29,    8.48,    5.85,    2.63,    6.92
53.55341,9.99181,2011,05,09,    0.01,   11.86,   22.32,   10.46,   16.24,    7.17,    4.11,    3.06,    5.80
53.55341,9.99181,2011,05,10,    0.00,   13.89,   23.00,    9.10,   16.22,    3.95,    0.60,    3.35,    2.25
53.55341,9.99181,2011,05,11,    1.00,    8.12,   19.85,   11.73,   15.32,    5.15,    0.13,    5.01,    2.73
53.55341,9.99181,2011,05,12,    0.58,    9.00,   17.91,    8.91,   13.23,    5.02,    0.17,    4.85,    2.86
53.55341,9.99181,2011,05,13,    0.33,    8.20,   16.03,    7.83,   11.78,    7.31,    1.30,    6.01,    5.02
53.55341,9.99181,2011,05,14,    1.60,    7.36,   15.16,    7.80,   10.76,    7.02,    1.94,    5.08,    4.70
53.55341,9.99181,2011,05,15,    2.11,    5.80,   13.40,    7.60,   10.25,    8.76,    4.31,    4.45,    6.43
53.55341,9.99181,2011,05,16,    7.13,    5.80,   13.27,    7.48,   10.42,    8.71,    5.00,    3.71,    6.95
53.55341,9.99181,2011,05,17,    4.28,    5.61,   15.42,    9.81,   12.40,    9.08,    3.08,    6.00,    6.89
53.55341,9.99181,2011,05,18,    0.41,    9.63,   19.45,    9.82,   14.70,    6.39,    2.72,    3.67,    4.65
53.55341,9.99181,2011,05,19,    0.21,    6.43,   15.74,    9.32,   13.31,    4.50,    2.02,    2.48,    3.33
53.55341,9.99181,2011,05,20,    0.28,    9.73,   17.30,    7.57,   12.96,    2.39,    1.19,    1.20,    1.76
53.55341,9.99181,2011,05,21,    0.04,   12.00,   21.24,    9.24,   16.00,    4.60,    0.82,    3.79,    1.65
53.55341,9.99181,2011,05,22,   11.11,   11.41,   21.36,    9.95,   15.48,    6.61,    3.77,    2.84,    5.28
53.55341,9.99181,2011,05,23,    0.05,   10.31,   18.82,    8.51,   14.23,    7.29,    4.26,    3.03,    5.55
53.55341,9.99181,2011,05,24,    0.70,    6.15,   14.79,    8.65,   12.41,    9.99,    5.09,    4.90,    7.36
53.55341,9.99181,2011,05,25,    0.03,    9.42,   16.79,    7.38,   12.50,    7.83,    1.09,    6.74,    5.12
53.55341,9.99181,2011,05,26,    0.27,   14.15,   22.69,    8.55,   14.79,    9.17,    2.90,    6.28,    6.21
53.55341,9.99181,2011,05,27,    2.37,    7.46,   15.46,    8.00,   12.29,   10.67,    4.01,    6.66,    7.99
53.55341,9.99181,2011,05,28,    3.83,    9.19,   17.22,    8.02,   12.47,    7.81,    4.47,    3.34,    6.02
53.55341,9.99181,2011,05,29,    3.78,    7.27,   17.73,   10.46,   14.26,    8.43,    4.55,    3.88,    6.04
53.55341,9.99181,2011,05,30,    0.06,   13.25,   24.80,   11.55,   18.72,    5.00,    2.16,    2.84,    3.74
53.55341,9.99181,2011,05,31,    4.20,    9.89,   19.59,    9.69,   14.99,    7.33,    4.03,    3.30,    5.61
53.55341,9.99181,2011,06,01,    0.01,    9.92,   17.78,    7.86,   12.55,    5.71,    2.85,    2.86,    4.47
53.55341,9.99181,2011,06,02,    0.00,   14.00,   20.58,    6.58,   14.57,    4.52,    1.66,    2.86,    3.01
53.55341,9.99181,2011,06,03,    0.03,   12.97,   23.16,   10.18,   17.07,    4.62,    2.78,    1.84,    3.45
53.55341,9.99181,2011,06,04,    0.01,   11.98,   23.04,   11.06,   17.52,    4.30,    2.57,    1.73,    3.43
53.55341,9.99181,2011,06,05,    0.56,   14.26,   25.36,   11.11,   19.12,    5.88,    3.22,    2.65,    4.88
53.55341,9.99181,2011,06,06,    3.51,    7.89,   23.54,   15.65,   19.79,    4.13,    2.08,    2.06,    3.05
53.55341,9.99181,2011,06,07,    6.60,    7.64,   19.93,   12.29,   16.62,    4.14,    1.12,    3.02,    2.51
53.55341,9.99181,2011,06,08,   26.79,    9.10,   20.86,   11.76,   15.69,    9.01,    1.44,    7.57,    4.57
53.55341,9.99181,2011,06,09,    0.14,    8.75,   18.69,    9.95,   14.29,    6.95,    2.51,    4.44,    5.43
53.55341,9.99181,2011,06,10,    0.08,   10.08,   18.63,    8.55,   14.43,    3.96,    1.34,    2.62,    2.62
53.55341,9.99181,2011,06,11,    0.98,    5.43,   16.86,   11.43,   14.11,    4.68,    1.22,    3.46,    3.30
53.55341,9.99181,2011,06,12,    0.34,    9.85,   18.18,    8.32,   14.25,    3.26,    0.21,    3.04,    2.11
53.55341,9.99181,2011,06,13,    1.05,   10.31,   21.85,   11.54,   17.00,    5.75,    1.94,    3.81,    3.89
53.55341,9.99181,2011,06,14,    0.59,    9.29,   19.40,   10.11,   16.01,    6.00,    2.31,    3.69,    4.33
53.55341,9.99181,2011,06,15,    0.50,   11.56,   21.17,    9.62,   15.85,    3.91,    0.47,    3.44,    2.04
53.55341,9.99181,2011,06,16,    6.72,    8.50,   21.46,   12.96,   17.65,    4.83,    1.69,    3.14,    3.24
53.55341,9.99181,2011,06,17,    2.40,    5.74,   17.81,   12.07,   14.92,    7.98,    0.63,    7.35,    5.06
53.55341,9.99181,2011,06,18,    4.55,    7.53,   18.95,   11.43,   14.76,    9.39,    4.52,    4.87,    6.39
53.55341,9.99181,2011,06,19,    9.67,    5.15,   15.69,   10.53,   13.18,   10.02,    5.69,    4.33,    7.96
53.55341,9.99181,2011,06,20,    1.72,    6.91,   17.24,   10.33,   14.15,    7.29,    2.40,    4.90,    5.70
53.55341,9.99181,2011,06,21,    1.92,   11.03,   19.70,    8.68,   14.87,    5.40,    2.31,    3.09,    3.54
53.55341,9.99181,2011,06,22,   13.46,    8.83,   21.19,   12.36,   16.38,    6.69,    2.29,    4.40,    4.32
53.55341,9.99181,2011,06,23,    4.27,    6.40,   17.74,   11.33,   14.50,    7.72,    3.54,    4.18,    6.20
53.55341,9.99181,2011,06,24,    2.06,    5.94,   16.41,   10.48,   13.34,    7.47,    3.94,    3.53,    5.50
53.55341,9.99181,2011,06,25,    1.68,    8.29,   16.97,    8.68,   13.48,    5.57,    2.10,    3.47,    4.46
53.55341,9.99181,2011,06,26,    0.87,    9.80,   21.63,   11.83,   17.34,    5.32,    1.00,    4.32,    3.54
53.55341,9.99181,2011,06,27,    0.01,   13.20,   25.52,   12.31,   20.08,    5.60,    1.11,    4.48,    3.75
53.55341,9.99181,2011,06,28,    0.00,   11.64,   26.29,   14.66,   20.61,    6.82,    5.14,    1.69,    5.85
53.55341,9.99181,2011,06,29,    3.09,   12.05,   26.23,   14.18,   19.45,    6.61,    2.60,    4.00,    4.76
53.55341,9.99181,2011,06,30,    7.22,    5.93,   16.49,   10.56,   14.21,    8.23,    3.43,    4.80,    6.49
53.55341,9.99181,2011,07,01,    0.47,    7.80,   17.47,    9.68,   14.07,    7.88,    3.39,    4.50,    5.96
53.55341,9.99181,2011,07,02,    8.55,    2.40,   14.63,   12.24,   13.50,    9.70,    6.24,    3.45,    8.52
53.55341,9.99181,2011,07,03,    3.67,    6.97,   20.04,   13.07,   15.90,    8.80,    5.60,    3.20,    7.90
53.55341,9.99181,2011,07,04,    0.52,    7.42,   20.32,   12.90,   16.31,    6.62,    2.94,    3.67,    5.29
53.55341,9.99181,2011,07,05,    1.71,    8.73,   21.37,   12.64,   17.17,    2.80,    0.29,    2.51,    1.72
53.55341,9.99181,2011,07,06,    2.57,   11.45,   25.13,   13.68,   18.59,    6.76,    1.42,    5.34,    4.47
53.55341,9.99181,2011,07,07,    0.76,   11.69,   23.29,   11.61,   18.41,    3.34,    0.71,    2.63,    2.12
53.55341,9.99181,2011,07,08,   13.98,    7.17,   22.16,   14.98,   18.16,    5.61,    1.47,    4.14,    3.57
53.55341,9.99181,2011,07,09,    1.40,   11.10,   23.55,   12.45,   18.36,    6.23,    1.51,    4.72,    4.27
53.55341,9.99181,2011,07,10,    0.07,   10.37,   22.05,   11.68,   18.06,    4.57,    0.26,    4.31,    2.44
53.55341,9.99181,2011,07,11,    0.29,    8.84,   21.92,   13.08,   17.94,    4.28,    0.40,    3.87,    2.96
53.55341,9.99181,2011,07,12,    1.10,   11.43,   22.58,   11.14,   17.60,    5.95,    1.91,    4.03,    3.15
53.55341,9.99181,2011,07,13,   13.70,    6.22,   21.70,   15.48,   18.18,    7.00,    5.59,    1.41,    6.25
53.55341,9.99181,2011,07,14,   15.31,    6.45,   19.38,   12.93,   16.64,    9.15,    4.16,    4.99,    7.42
53.55341,9.99181,2011,07,15,    3.74,    8.29,   19.48,   11.19,   15.48,   10.05,    3.03,    7.02,    6.49
53.55341,9.99181,2011,07,16,    0.15,   13.92,   23.35,    9.43,   17.55,    6.97,    2.85,    4.13,    5.15
53.55341,9.99181,2011,07,17,    4.87,    6.14,   20.22,   14.08,   16.85,    6.45,    3.00,    3.45,    5.19
53.55341,9.99181,2011,07,18,    1.58,    7.82,   19.35,   11.53,   16.06,    9.30,    3.50,    5.80,    6.39
53.55341,9.99181,2011,07,19,    0.18,    9.94,   21.14,   11.20,   16.93,    4.46,    0.91,    3.55,    3.11
53.55341,9.99181,2011,07,20,    0.18,    9.96,   22.30,   12.33,   17.93,    4.33,    1.83,    2.50,    3.33
53.55341,9.99181,2011,07,21,    0.05,    5.32,   18.62,   13.30,   16.08,    5.83,    3.79,    2.04,    5.05
53.55341,9.99181,2011,07,22,    9.20,    3.09,   16.37,   13.28,   14.54,   10.03,    6.15,    3.88,    8.12
53.55341,9.99181,2011,07,23,    4.87,    4.66,   15.84,   11.18,   13.83,   11.20,    8.37,    2.83,    9.80
53.55341,9.99181,2011,07,24,    8.62,    5.36,   15.86,   10.49,   13.31,   10.67,    4.77,    5.90,    8.92
53.55341,9.99181,2011,07,25,    2.12,    6.02,   18.12,   12.10,   15.21,    4.88,    0.23,    4.65,    3.68
53.55341,9.99181,2011,07,26,    0.13,   11.48,   21.42,    9.94,   16.52,    4.55,    2.18,    2.37,    3.31
53.55341,9.99181,2011,07,27,    0.48,   11.08,   23.22,   12.14,   18.11,    3.75,    2.27,    1.47,    3.11
53.55341,9.99181,2011,07,28,    0.25,    6.73,   20.01,   13.28,   16.93,    5.40,    1.96,    3.44,    3.85
53.55341,9.99181,2011,07,29,    0.89,    5.76,   19.43,   13.67,   16.21,    7.86,    4.66,    3.21,    6.53
53.55341,9.99181,2011,07,30,    1.69,    7.21,   21.49,   14.28,   17.27,    8.26,    6.00,    2.26,    7.24
53.55341,9.99181,2011,07,31,    4.26,    6.82,   20.92,   14.10,   16.99,    6.54,    3.83,    2.71,    5.46
53.55341,9.99181,2011,08,01,    0.63,    9.19,   22.48,   13.29,   17.92,    3.51,    0.67,    2.84,    2.18
53.55341,9.99181,2011,08,02,    0.12,   10.77,   24.77,   13.99,   19.68,    5.66,    2.16,    3.50,    3.90
53.55341,9.99181,2011,08,03,    0.33,   10.46,   24.70,   14.25,   19.86,    5.92,    4.39,    1.53,    4.99
53.55341,9.99181,2011,08,04,    5.29,    6.11,   23.17,   17.06,   20.05,    4.95,    0.51,    4.44,    3.07
53.55341,9.99181,2011,08,05,    2.64,    7.94,   22.42,   14.48,   18.80,    6.65,    1.40,    5.24,    4.16
53.55341,9.99181,2011,08,06,    6.40,   10.02,   24.23,   14.21,   19.36,    3.81,    0.86,    2.94,    2.49
53.55341,9.99181,2011,08,07,    4.74,    6.94,   20.27,   13.33,   17.27,    7.80,    2.95,    4.85,    5.82
53.55341,9.99181,2011,08,08,    7.07,    5.69,   17.43,   11.74,   14.41,    9.24,    3.41,    5.83,    5.92
53.55341,9.99181,2011,08,09,    9.63,    4.27,   16.63,   12.35,   14.54,   11.81,    7.45,    4.36,    9.48
53.55341,9.99181,2011,08,10,   10.19,    3.63,   15.83,   12.20,   13.67,    7.60,    4.26,    3.34,    6.44
53.55341,9.99181,2011,08,11,   12.55,    6.01,   19.07,   13.06,   16.37,   10.63,    4.71,    5.93,    7.63
53.55341,9.99181,2011,08,12,    8.97,    6.55,   19.78,   13.23,   16.52,    5.42,    1.62,    3.80,    2.89
53.55341,9.99181,2011,08,13,    0.71,    8.58,   21.21,   12.64,   17.14,    2.60,    0.98,    1.62,    1.80
53.55341,9.99181,2011,08,14,   15.23,    5.35,   19.50,   14.15,   16.71,    5.35,    1.11,    4.24,    3.62
53.55341,9.99181,2011,08,15,    1.36,    8.83,   20.27,   11.44,   16.10,    6.06,    2.69,    3.37,    4.69
53.55341,9.99181,2011,08,16,    0.08,    9.94,   19.46,    9.52,   14.95,    3.94,    2.19,    1.75,    3.14
53.55341,9.99181,2011,08,17,    0.33,    9.98,   22.10,   12.13,   16.61,    5.54,    2.08,    3.46,    4.12
53.55341,9.99181,2011,08,18,    1.86,    9.71,   21.61,   11.90,   16.92,    4.70,    0.35,    4.35,    1.87
53.55341,9.99181,2011,08,19,    3.06,    6.45,   18.43,   11.98,   16.23,   10.63,    4.57,    6.07,    7.40
53.55341,9.99181,2011,08,20,    0.03,   11.09,   21.42,   10.33,   16.45,    5.92,    0.46,    5.46,    3.88
53.55341,9.99181,2011,08,21,    4.05,   11.90,   24.14,   12.25,   18.77,    5.47,    2.67,    2.81,    4.08
53.55341,9.99181,2011,08,22,    0.38,    7.24,   22.00,   14.76,   18.07,    4.99,    1.88,    3.11,    3.81
53.55341,9.99181,2011,08,23,    2.13,    8.24,   22.63,   14.39,   18.00,    7.80,    2.57,    5.23,    5.17
53.55341,9.99181,2011,08,24,   11.11,    8.37,   24.56,   16.19,   20.59,    5.01,    1.27,    3.73,    3.21
53.55341,9.99181,2011,08,25,    0.67,    8.63,   23.30,   14.67,   19.47,    4.89,    1.73,    3.16,    2.81
53.55341,9.99181,2011,08,26,    3.59,   10.74,   27.60,   16.87,   22.01,    8.79,    1.28,    7.50,    5.04
53.55341,9.99181,2011,08,27,   13.23,    6.00,   19.20,   13.20,   16.33,    7.16,    3.08,    4.08,    5.64
53.55341,9.99181,2011,08,28,    4.21,    6.53,   17.68,   11.15,   14.10,    8.75,    5.20,    3.55,    6.58
53.55341,9.99181,2011,08,29,    4.11,    3.69,   15.03,   11.33,   12.88,   10.29,    5.66,    4.63,    7.99
53.55341,9.99181,2011,08,30,    2.63,    4.55,   15.31,   10.76,   12.69,    7.86,    3.35,    4.52,    6.22
53.55341,9.99181,2011,08,31,    3.97,    6.75,   16.94,   10.19,   13.08,    6.54,    3.19,    3.35,    4.81
53.55341,9.99181,2011,09,01,    0.62,    8.66,   17.51,    8.85,   13.13,    3.68,    1.79,    1.89,    2.78
53.55341,9.99181,2011,09,02,    0.04,    9.56,   19.09,    9.53,   14.40,    2.94,    1.27,    1.67,    1.98
53.55341,9.99181,2011,09,03,    0.00,   12.16,   24.66,   12.50,   18.77,    3.62,    1.72,    1.90,    2.72
53.55341,9.99181,2011,09,04,    4.60,    7.93,   23.59,   15.66,   19.59,    5.23,    1.44,    3.79,    3.56
53.55341,9.99181,2011,09,05,    2.34,    6.85,   18.93,   12.08,   16.35,    7.37,    0.82,    6.55,    4.66
53.55341,9.99181,2011,09,06,   11.01,    7.28,   18.27,   10.98,   14.54,   11.06,    6.14,    4.91,    8.78
53.55341,9.99181,2011,09,07,   11.23,    4.23,   16.45,   12.22,   14.23,   12.33,    5.40,    6.93,    9.22
53.55341,9.99181,2011,09,08,   12.62,    4.22,   15.40,   11.19,   13.22,    9.26,    3.30,    5.96,    6.66
53.55341,9.99181,2011,09,09,    1.46,    8.07,   18.89,   10.82,   14.84,    3.95,    1.36,    2.58,    2.81
53.55341,9.99181,2011,09,10,    0.79,    9.67,   23.37,   13.70,   18.73,    5.62,    2.41,    3.21,    3.61
53.55341,9.99181,2011,09,11,    1.81,    7.33,   22.35,   15.02,   18.61,    5.86,    3.60,    2.26,    4.50
53.55341,9.99181,2011,09,12,    1.00,    5.99,   19.91,   13.92,   16.79,   10.59,    3.96,    6.64,    8.21
53.55341,9.99181,2011,09,13,    0.49,    6.48,   18.22,   11.74,   15.29,   10.91,    6.64,    4.27,    9.14
53.55341,9.99181,2011,09,14,    4.49,    5.87,   16.64,   10.76,   13.13,   11.43,    6.31,    5.13,    8.57
53.55341,9.99181,2011,09,15,    1.36,    7.36,   16.72,    9.36,   12.83,    8.85,    3.34,    5.51,    6.73
53.55341,9.99181,2011,09,16,    0.01,    8.76,   16.71,    7.95,   12.07,    5.59,    0.37,    5.22,    2.68
53.55341,9.99181,2011,09,17,    0.48,    8.76,   18.49,    9.73,   13.46,    6.69,    2.47,    4.22,    4.57
53.55341,9.99181,2011,09,18,    3.73,    5.87,   14.66,    8.78,   12.37,    4.98,    1.33,    3.65,    3.32
53.55341,9.99181,2011,09,19,    0.25,    9.15,   16.86,    7.71,   11.86,    6.38,    3.68,    2.70,    4.95
53.55341,9.99181,2011,09,20,    0.25,    9.65,   18.30,    8.66,   13.43,    7.53,    3.91,    3.62,    5.51
53.55341,9.99181,2011,09,21,    0.30,    6.92,   17.68,   10.76,   14.16,    7.18,    4.50,    2.68,    5.96
53.55341,9.99181,2011,09,22,    1.01,    5.91,   16.37,   10.46,   13.30,    9.41,    4.64,    4.77,    6.88
53.55341,9.99181,2011,09,23,    0.06,    7.59,   16.63,    9.04,   12.34,    6.73,    2.28,    4.46,    4.55
53.55341,9.99181,2011,09,24,    0.03,   11.25,   18.91,    7.67,   13.14,    3.89,    1.20,    2.69,    2.75
53.55341,9.99181,2011,09,25,    0.01,   12.89,   20.75,    7.85,   14.33,    3.88,    0.89,    2.99,    2.60
53.55341,9.99181,2011,09,26,    0.36,   10.53,   21.98,   11.45,   16.04,    5.00,    2.54,    2.46,    3.72
53.55341,9.99181,2011,09,27,    0.10,    8.45,   18.54,   10.09,   14.18,    2.57,    0.85,    1.72,    1.62
53.55341,9.99181,2011,09,28,    0.00,   12.32,   21.08,    8.76,   14.91,    3.01,    0.31,    2.70,    2.02
53.55341,9.99181,2011,09,29,    0.00,   11.69,   21.78,   10.09,   15.12,    3.27,    2.04,    1.23,    2.73
53.55341,9.99181,2011,09,30,    0.00,   14.09,   23.56,    9.47,   16.07,    3.34,    1.85,    1.50,    2.77
53.55341,9.99181,2011,10,01,    0.00,   13.58,   24.10,   10.52,   16.82,    3.08,    1.42,    1.65,    2.12
53.55341,9.99181,2011,10,02,    0.00,   11.34,   22.37,   11.03,   15.77,    3.38,    1.63,    1.74,    2.47
53.55341,9.99181,2011,10,03,    0.03,    9.50,   21.54,   12.04,   16.16,    6.99,    3.67,    3.33,    5.44
53.55341,9.99181,2011,10,04,    0.54,    5.21,   17.71,   12.50,   15.00,    7.66,    4.62,    3.04,    6.00
53.55341,9.99181,2011,10,05,    0.98,    5.65,   17.73,   12.07,   14.77,    8.03,    5.69,    2.34,    6.92
53.55341,9.99181,2011,10,06,    9.58,    7.12,   15.54,    8.42,   13.04,   11.55,    6.45,    5.10,    9.21
53.55341,9.99181,2011,10,07,    3.01,    7.78,   13.98,    6.20,    9.52,    7.32,    5.57,    1.75,    6.31
53.55341,9.99181,2011,10,08,    2.29,    8.00,   11.98,    3.98,    8.63,    8.82,    3.10,    5.72,    6.58
